55349,7/13/2009 8:11:20 AM,13,52.3798688594252,10.5345054902136,130,12,14,83592527
55349,7/13/2009 8:11:25 AM,13,52.3799200728536,10.5345629900694,127,1,44,83592527
55349,7/13/2009 8:11:30 AM,13,52.3799471464008,10.5345973558724,128,2,47,83592527
55349,7/13/2009 8:11:35 AM,13,52.379976818338,10.5346814263612,127,11,77,83592527
55349,7/13/2009 8:11:40 AM,13,52.3800181411207,10.534881837666,126,10,91,83592527
55349,7/13/2009 8:11:45 AM,13,52.3800328932703,10.535037741065,126,5,80,83592527
55349,7/13/2009 8:11:50 AM,13,52.3800580389798,10.5351953208447,126,11,78,83592527
55349,7/13/2009 8:11:55 AM,13,52.3800960928202,10.5354781262577,126,13,78,83592527
55349,7/13/2009 8:12:00 AM,13,52.3800976853818,10.5356247257441,126,4,80,83592527
55349,7/13/2009 8:12:05 AM,13,52.3801763914526,10.5357709899545,126,13,24,83592527
55349,7/13/2009 8:12:10 AM,13,52.3803250864148,10.5357584170997,126,16,347,83592527
55349,7/13/2009 8:12:16 AM,13,52.3807319439948,10.5356180202216,127,28,350,83592527
55349,7/13/2009 8:12:21 AM,13,52.381052384153,10.5354986619204,128,22,347,83592527
55349,7/13/2009 8:12:26 AM,13,52.3813305795193,10.5353989172727,131,18,347,83592527
55349,7/13/2009 8:12:31 AM,13,52.381528140977,10.5353285931051,132,15,348,83592527
55349,7/13/2009 8:12:36 AM,13,52.3817598167807,10.5352009367198,132,19,340,83592527
55349,7/13/2009 8:12:41 AM,13,52.3819630779326,10.5350849311799,132,14,342,83592527
55349,7/13/2009 8:12:46 AM,13,52.3821762297302,10.5349800735712,131,18,350,83592527
55349,7/13/2009 8:12:51 AM,13,52.3823794908822,10.5349149461836,130,15,348,83592527
55349,7/13/2009 8:12:56 AM,13,52.3825332988054,10.5348642356694,131,9,348,83592527
55349,7/13/2009 8:13:01 AM,13,52.382653998211,10.5348292831331,130,16,349,83592527
55349,7/13/2009 8:13:06 AM,13,52.3830919526517,10.534673044458,128,49,347,83592527
55349,7/13/2009 8:13:11 AM,13,52.3837257921696,10.5344601441175,130,53,349,83592527
55349,7/13/2009 8:13:17 AM,13,52.384231723845,10.5343509279191,131,6,24,83592527
55349,7/13/2009 8:13:22 AM,13,52.3843924887478,10.5343779176474,130,12,34,83592527
55349,7/13/2009 8:13:28 AM,13,52.3844479769468,10.5347128584981,129,12,92,83592527
55349,7/13/2009 8:13:33 AM,13,52.3845027945936,10.5349694285542,128,17,45,83592527
55349,7/13/2009 8:13:38 AM,13,52.3848644737154,10.5349486414343,127,36,349,83592527
55349,7/13/2009 8:13:43 AM,13,52.3853527195752,10.5346709489822,127,41,337,83592527
55349,7/13/2009 8:13:48 AM,13,52.3858356848359,10.5343408696353,126,40,336,83592527
55349,7/13/2009 8:13:53 AM,13,52.3862556181848,10.5339976307005,127,37,337,83592527
55349,7/13/2009 8:13:58 AM,13,52.3867177963257,10.5335996579379,126,42,330,83592527
55349,7/13/2009 8:14:03 AM,13,52.3870940599591,10.533428164199,125,31,22,83592527
55349,7/13/2009 8:14:08 AM,13,52.3873965628445,10.5337000731379,122,30,360,83592527
55349,7/13/2009 8:14:13 AM,13,52.3877858184278,10.5335592571646,122,23,334,83592527
55349,7/13/2009 8:14:18 AM,13,52.3880044184625,10.5330942291766,124,34,302,83592527
55349,7/13/2009 8:14:23 AM,13,52.3882791772485,10.5326938256621,124,30,342,83592527
55349,7/13/2009 8:14:29 AM,13,52.3887599632144,10.5325484834611,124,32,354,83592527
55349,7/13/2009 8:14:35 AM,13,52.3893043678254,10.532394843176,124,37,354,83592527
55349,7/13/2009 8:14:41 AM,13,52.3898620996624,10.5323216691613,125,34,9,83592527
55349,7/13/2009 8:14:47 AM,13,52.390344729647,10.5325101781636,124,30,3,83592527
55349,7/13/2009 8:14:53 AM,13,52.3909526690841,10.5323593877256,124,45,350,83592527
55349,7/13/2009 8:14:58 AM,13,52.3915673978627,10.5321970302612,125,50,350,83592527
55349,7/13/2009 8:15:04 AM,13,52.3921653628349,10.5318863969296,126,36,333,83592527
55349,7/13/2009 8:15:09 AM,13,52.3922954499722,10.5317402165383,127,4,295,83592527
55349,7/13/2009 8:15:14 AM,13,52.3921499401331,10.5312750209123,126,39,234,83592527
55349,7/13/2009 8:15:19 AM,13,52.3919410631061,10.5305343959481,126,37,247,83592527
55349,7/13/2009 8:15:24 AM,13,52.3920137342066,10.5301833618432,127,0,0,83592527
55349,7/13/2009 8:15:29 AM,13,52.3924979567528,10.529952943325,127,49,345,83592527
55349,7/13/2009 8:15:34 AM,13,52.393243778497,10.5296792741865,129,68,346,83592527
55349,7/13/2009 8:15:39 AM,13,52.3941705655307,10.5293413996696,127,79,348,83592527
55349,7/13/2009 8:15:44 AM,13,52.3952487297356,10.5289561673999,126,92,347,83592527
55349,7/13/2009 8:15:49 AM,13,52.3964059352875,10.5285461246967,124,97,348,83592527
55349,7/13/2009 8:15:55 AM,13,52.3979002609849,10.5280113592744,122,104,347,83592527
55349,7/13/2009 8:16:00 AM,13,52.3991986177862,10.5275289807469,122,105,348,83592527
55349,7/13/2009 8:16:05 AM,13,52.4004702363163,10.5270796269178,121,101,348,83592527
55349,7/13/2009 8:16:10 AM,13,52.4016576167196,10.5266451928765,120,93,348,83592527
55349,7/13/2009 8:16:15 AM,13,52.4027821328491,10.5262482259423,120,91,348,83592527
55349,7/13/2009 8:16:20 AM,13,52.4039107561111,10.5259517580271,120,90,355,83592527
55349,7/13/2009 8:16:25 AM,13,52.405025549233,10.5262091662735,118,90,13,83592527
55349,7/13/2009 8:16:30 AM,13,52.4061269313097,10.5265835858881,117,89,12,83592527
55349,7/13/2009 8:16:35 AM,13,52.4071697238833,10.5269897729158,118,83,14,83592527
